Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"106.425","-1.5555","1.9308","1.3011","50.893681","-1.392956","0.842","10","1.4","0.113","","-1.5555","-1.5555","1.9308","1.9308","1.3011","1.3011"
"106.476","-0.2729","0.5547","0.7241","50.893681","-1.392956","0.842","10","1.4","0.164","","-0.2729","-0.2729","0.5547","0.5547","0.7241","0.7241"
"106.532","0.2513","0.6671","0.5868","50.893681","-1.392956","0.842","10","1.4","0.220","","0.2513","0.2513","0.6671","0.6671","0.5868","0.5868"
"106.583","0.2537","1.9448","0.3550","50.893681","-1.392956","0.842","10","1.4","0.271","","0.2537","0.2537","1.9448","1.9448","0.3550","0.3550"
"106.639","0.4540","0.8214","-0.4383","50.893681","-1.392956","0.842","10","1.4","0.327","","0.4540","0.4540","0.8214","0.8214","-0.4383","-0.4383"
"106.689","0.1258","0.4860","-0.2902","50.893681","-1.392956","0.842","10","1.4","0.377","","0.1258","0.1258","0.4860","0.4860","-0.2902","-0.2902"
"106.741","0.0792","1.0699","0.1627","50.893681","-1.392956","0.842","10","1.4","0.429","","0.0792","0.0792","1.0699","1.0699","0.1627","0.1627"
"106.797","0.1414","1.1314","-0.2020","50.893681","-1.392956","0.842","10","1.4","0.485","","0.1414","0.1414","1.1314","1.1314","-0.2020","-0.2020"
"106.849","0.1247","1.2391","-0.5619","50.893681","-1.392956","0.842","10","1.4","0.537","","0.1247","0.1247","1.2391","1.2391","-0.5619","-0.5619"
"106.902","0.0634","1.4451","0.0533","50.893681","-1.392956","0.842","10","1.4","0.590","","0.0634","0.0634","1.4451","1.4451","0.0533","0.0533"
"106.953","0.2273","1.6475","0.0471","50.893681","-1.392956","0.842","10","1.4","0.641","","0.2273","0.2273","1.6475","1.6475","0.0471","0.0471"
"107.007","-0.0763","1.9532","0.5754","50.893681","-1.392956","0.842","10","1.4","0.695","","-0.0763","-0.0763","1.9532","1.9532","0.5754","0.5754"
"107.062","-0.7484","1.7522","0.5712","50.893681","-1.392956","0.842","10","1.4","0.750","","-0.7484","-0.7484","1.7522","1.7522","0.5712","0.5712"
"107.116","-0.0699","0.6431","0.1885","50.893681","-1.392956","0.842","10","1.4","0.804","","-0.0699","-0.0699","0.6431","0.6431","0.1885","0.1885"
"107.172","0.1415","0.4408","0.2701","50.893681","-1.392956","0.842","10","1.4","0.860","","0.1415","0.1415","0.4408","0.4408","0.2701","0.2701"
"107.225","-0.1613","0.0011","0.5102","50.893681","-1.392956","0.842","10","1.4","0.913","","-0.1613","-0.1613","0.0011","0.0011","0.5102","0.5102"
"107.281","-0.1867","0.1033","0.4695","50.893681","-1.392956","0.842","10","1.4","0.969","","-0.1867","-0.1867","0.1033","0.1033","0.4695","0.4695"
"107.332","-0.5082","1.8772","-0.5228","50.893684","-1.392917","0.315","10","1.4","0.000","","-0.5082","-0.5082","1.8772","1.8772","-0.5228","-0.5228"
"107.383","0.2147","0.0763","1.6041","50.893684","-1.392917","0.315","10","1.4","0.051","","0.2147","0.2147","0.0763","0.0763","1.6041","1.6041"
"107.434","-1.8616","1.9882","0.8493","50.893684","-1.392917","0.315","10","1.4","0.102","","-1.8616","-1.8616","1.9882","1.9882","0.8493","0.8493"
"107.490","0.9096","-0.0275","1.4824","50.893684","-1.392917","0.315","10","1.4","0.158","","0.9096","0.9096","-0.0275","-0.0275","1.4824","1.4824"
"107.531","-0.1912","1.9277","-1.7422","50.893684","-1.392917","0.315","10","1.4","0.199","","-0.1912","-0.1912","1.9277","1.9277","-1.7422","-1.7422"
"107.592","0.2353","1.1656","-0.3935","50.893684","-1.392917","0.315","10","1.4","0.260","","0.2353","0.2353","1.1656","1.1656","-0.3935","-0.3935"
"107.643","0.1160","0.7576","0.3752","50.893684","-1.392917","0.315","10","1.4","0.311","","0.1160","0.1160","0.7576","0.7576","0.3752","0.3752"
"107.694","-0.1283","0.5517","0.5243","50.893684","-1.392917","0.315","10","1.4","0.362","","-0.1283","-0.1283","0.5517","0.5517","0.5243","0.5243"
"107.747","-1.0914","1.2780","0.4195","50.893684","-1.392917","0.315","10","1.4","0.415","","-1.0914","-1.0914","1.2780","1.2780","0.4195","0.4195"
"107.804","-0.3302","0.4152","-0.4127","50.893684","-1.392917","0.315","10","1.4","0.472","","-0.3302","-0.3302","0.4152","0.4152","-0.4127","-0.4127"
"107.857","-0.9346","1.3556","-0.2927","50.893684","-1.392917","0.315","10","1.4","0.525","","-0.9346","-0.9346","1.3556","1.3556","-0.2927","-0.2927"
"107.908","-0.6337","1.0097","-0.2591","50.893684","-1.392917","0.315","10","1.4","0.576","","-0.6337","-0.6337","1.0097","1.0097","-0.2591","-0.2591"
"107.960","-0.8322","0.7016","0.0369","50.893684","-1.392917","0.315","10","1.4","0.628","","-0.8322","-0.8322","0.7016","0.7016","0.0369","0.0369"
"108.012","0.4564","0.8088","0.4302","50.893684","-1.392917","0.315","10","1.4","0.680","","0.4564","0.4564","0.8088","0.8088","0.4302","0.4302"
"108.067","-0.5234","1.1759","0.3917","50.893684","-1.392917","0.315","10","1.4","0.735","","-0.5234","-0.5234","1.1759","1.1759","0.3917","0.3917"
"108.118","-0.8010","1.3058","-0.2655","50.893684","-1.392917","0.315","10","1.4","0.786","","-0.8010","-0.8010","1.3058","1.3058","-0.2655","-0.2655"
"108.173","-0.2309","0.9233","-0.3437","50.893688","-1.392894","2.505","10","1.4","0.000","","-0.2309","-0.2309","0.9233","0.9233","-0.3437","-0.3437"
"108.224","-0.7619","1.1625","-1.0144","50.893688","-1.392894","2.505","10","1.4","0.000","","-0.7619","-0.7619","1.1625","1.1625","-1.0144","-1.0144"
"108.277","-0.4559","1.1080","-0.5615","50.893688","-1.392894","2.505","10","1.4","0.000","","-0.4559","-0.4559","1.1080","1.1080","-0.5615","-0.5615"
"108.327","-0.9848","1.7266","1.3649","50.893688","-1.392894","2.505","10","1.4","0.000","","-0.9848","-0.9848","1.7266","1.7266","1.3649","1.3649"
"108.378","-1.5062","0.8517","0.0837","50.893688","-1.392894","2.505","10","1.4","0.051","","-1.5062","-1.5062","0.8517","0.8517","0.0837","0.0837"
"108.429","-0.9100","0.9230","-0.9748","50.893688","-1.392894","2.505","10","1.4","0.102","","-0.9100","-0.9100","0.9230","0.9230","-0.9748","-0.9748"
"108.483","-0.0568","0.3526","0.0347","50.893688","-1.392894","2.505","10","1.4","0.156","","-0.0568","-0.0568","0.3526","0.3526","0.0347","0.0347"
"108.535","0.1011","0.3870","0.1046","50.893688","-1.392894","2.505","10","1.4","0.208","","0.1011","0.1011","0.3870","0.3870","0.1046","0.1046"
"108.585","0.1181","-0.0473","0.1551","50.893688","-1.392894","2.505","10","1.4","0.258","","0.1181","0.1181","-0.0473","-0.0473","0.1551","0.1551"
"108.638","0.0945","-0.0383","-0.5926","50.893688","-1.392894","2.505","10","1.4","0.311","","0.0945","0.0945","-0.0383","-0.0383","-0.5926","-0.5926"
"108.690","-1.8215","1.5674","-1.9527","50.893688","-1.392894","2.505","10","1.4","0.363","","-1.8215","-1.8215","1.5674","1.5674","-1.9527","-1.9527"
"108.744","-1.7088","1.2633","0.0237","50.893688","-1.392894","2.505","10","1.4","0.417","","-1.7088","-1.7088","1.2633","1.2633","0.0237","0.0237"
"108.799","-0.2688","0.3095","0.6669","50.893688","-1.392894","2.505","10","1.4","0.472","","-0.2688","-0.2688","0.3095","0.3095","0.6669","0.6669"
"108.852","-0.8559","1.2644","0.5068","50.893688","-1.392894","2.505","10","1.4","0.525","","-0.8559","-0.8559","1.2644","1.2644","0.5068","0.5068"
"108.908","-0.4690","1.9598","0.5450","50.893688","-1.392894","2.505","10","1.4","0.581","","-0.4690","-0.4690","1.9598","1.9598","0.5450","0.5450"
"108.957","0.4309","1.8450","0.4093","50.893688","-1.392894","2.505","10","1.4","0.630","","0.4309","0.4309","1.8450","1.8450","0.4093","0.4093"
"109.009","0.7104","0.7321","-0.1892","50.893688","-1.392894","2.505","10","1.4","0.682","","0.7104","0.7104","0.7321","0.7321","-0.1892","-0.1892"
"109.064","0.4436","0.3735","-0.1311","50.893688","-1.392894","2.505","10","1.4","0.737","","0.4436","0.4436","0.3735","0.3735","-0.1311","-0.1311"
"109.118","0.0898","1.4411","-0.3314","50.893688","-1.392894","2.505","10","1.4","0.791","","0.0898","0.0898","1.4411","1.4411","-0.3314","-0.3314"
"109.175","-0.0069","1.4332","0.0723","50.893688","-1.392894","2.505","10","1.4","0.848","","-0.0069","-0.0069","1.4332","1.4332","0.0723","0.0723"
"109.227","-0.0971","1.2693","0.1293","50.893688","-1.392894","2.505","10","1.4","0.900","","-0.0971","-0.0971","1.2693","1.2693","0.1293","0.1293"
"109.283","-0.5366","1.3928","-0.5846","50.893688","-1.392894","2.505","10","1.4","0.956","","-0.5366","-0.5366","1.3928","1.3928","-0.5846","-0.5846"
"109.339","-0.0746","1.6255","0.3225","50.893696","-1.392888","0.000","10","1.3","0.000","","-0.0746","-0.0746","1.6255","1.6255","0.3225","0.3225"
"109.393","-0.0891","1.9486","0.1706","50.893696","-1.392888","0.000","10","1.3","0.054","","-0.0891","-0.0891","1.9486","1.9486","0.1706","0.1706"
"109.442","-1.0286","1.8109","0.8379","50.893696","-1.392888","0.000","10","1.3","0.103","","-1.0286","-1.0286","1.8109","1.8109","0.8379","0.8379"
"109.492","-0.8277","0.1947","0.2921","50.893696","-1.392888","0.000","10","1.3","0.153","","-0.8277","-0.8277","0.1947","0.1947","0.2921","0.2921"
"109.542","0.4193","0.0191","0.3830","50.893696","-1.392888","0.000","10","1.3","0.203","","0.4193","0.4193","0.0191","0.0191","0.3830","0.3830"
"109.594","0.0710","0.0305","0.3528","50.893696","-1.392888","0.000","10","1.3","0.255","","0.0710","0.0710","0.0305","0.0305","0.3528","0.3528"
"109.648","-0.3453","0.1439","0.2779","50.893696","-1.392888","0.000","10","1.3","0.309","","-0.3453","-0.3453","0.1439","0.1439","0.2779","0.2779"
"109.700","-0.8502","1.9371","-1.9343","50.893696","-1.392888","0.000","10","1.3","0.361","","-0.8502","-0.8502","1.9371","1.9371","-1.9343","-1.9343"
"109.750","0.2479","0.1379","-0.3165","50.893696","-1.392888","0.000","10","1.3","0.411","","0.2479","0.2479","0.1379","0.1379","-0.3165","-0.3165"
"109.805","-0.7267","0.6235","1.1745","50.893696","-1.392888","0.000","10","1.3","0.466","","-0.7267","-0.7267","0.6235","0.6235","1.1745","1.1745"
"109.859","-0.8578","1.1993","0.5681","50.893696","-1.392888","0.000","10","1.3","0.520","","-0.8578","-0.8578","1.1993","1.1993","0.5681","0.5681"
"109.912","-0.0937","0.8816","0.2958","50.893696","-1.392888","0.000","10","1.3","0.573","","-0.0937","-0.0937","0.8816","0.8816","0.2958","0.2958"
"109.962","0.3897","1.7970","0.6435","50.893696","-1.392888","0.000","10","1.3","0.623","","0.3897","0.3897","1.7970","1.7970","0.6435","0.6435"
"110.018","0.2389","0.3306","0.5422","50.893696","-1.392888","0.000","10","1.3","0.679","","0.2389","0.2389","0.3306","0.3306","0.5422","0.5422"
"110.068","0.3138","0.9131","-0.3172","50.893696","-1.392888","0.000","10","1.3","0.729","","0.3138","0.3138","0.9131","0.9131","-0.3172","-0.3172"
"110.123","0.1427","1.3396","-0.2756","50.893696","-1.392888","0.000","10","1.3","0.784","","0.1427","0.1427","1.3396","1.3396","-0.2756","-0.2756"
"110.178","0.1453","1.1845","-0.1430","50.893696","-1.392888","0.000","10","1.3","0.839","","0.1453","0.1453","1.1845","1.1845","-0.1430","-0.1430"
"110.230","0.1328","1.4435","0.3429","50.893696","-1.392888","0.000","10","1.3","0.891","","0.1328","0.1328","1.4435","1.4435","0.3429","0.3429"
"110.286","-0.3862","1.3769","-0.4951","50.893696","-1.392888","0.000","10","1.3","0.947","","-0.3862","-0.3862","1.3769","1.3769","-0.4951","-0.4951"
"110.342","-0.0303","1.6194","0.4350","50.893696","-1.392888","0.000","10","1.3","1.003","","-0.0303","-0.0303","1.6194","1.6194","0.4350","0.4350"
"110.397","-0.0398","1.7254","0.2617","50.893696","-1.392888","0.000","10","1.3","1.058","","-0.0398","-0.0398","1.7254","1.7254","0.2617","0.2617"
"110.446","-0.5678","1.8109","0.6416","50.893696","-1.392888","0.000","10","0.0","0.000","","-0.5678","-0.5678","1.8109","1.8109","0.6416","0.6416"
"110.497","-0.7047","0.4940","0.1897","50.893696","-1.392888","0.000","10","0.0","0.051","","-0.7047","-0.7047","0.4940","0.4940","0.1897","0.1897"
"110.552","0.3055","0.2652","0.3556","50.893696","-1.392888","0.000","10","0.0","0.106","","0.3055","0.3055","0.2652","0.2652","0.3556","0.3556"
"110.605","-0.1109","0.0878","0.5643","50.893696","-1.392888","0.000","10","0.0","0.159","","-0.1109","-0.1109","0.0878","0.0878","0.5643","0.5643"
"110.661","-0.2413","-0.0523","0.2516","50.893696","-1.392888","0.000","10","0.0","0.215","","-0.2413","-0.2413","-0.0523","-0.0523","0.2516","0.2516"
"110.711","-1.3244","1.9454","-1.9440","50.893696","-1.392888","0.000","10","0.0","0.265","","-1.3244","-1.3244","1.9454","1.9454","-1.9440","-1.9440"
"110.764","0.4539","0.9964","-0.5777","50.893696","-1.392888","0.000","10","0.0","0.318","","0.4539","0.4539","0.9964","0.9964","-0.5777","-0.5777"
"110.818","-0.9204","0.9016","1.0637","50.893696","-1.392888","0.000","10","0.0","0.372","","-0.9204","-0.9204","0.9016","0.9016","1.0637","1.0637"
"110.873","-0.6352","0.3289","1.0261","50.893696","-1.392888","0.000","10","0.0","0.427","","-0.6352","-0.6352","0.3289","0.3289","1.0261","1.0261"
"110.925","-0.1019","1.1106","0.5858","50.893696","-1.392888","0.000","10","0.0","0.479","","-0.1019","-0.1019","1.1106","1.1106","0.5858","0.5858"
"110.976","0.3099","1.9465","0.5734","50.893696","-1.392888","0.000","10","0.0","0.530","","0.3099","0.3099","1.9465","1.9465","0.5734","0.5734"
"111.030","0.6168","0.7827","-0.4000","50.893696","-1.392888","0.000","10","0.0","0.584","","0.6168","0.6168","0.7827","0.7827","-0.4000","-0.4000"
"111.082","0.2127","0.4991","-0.3477","50.893696","-1.392888","0.000","10","0.0","0.636","","0.2127","0.2127","0.4991","0.4991","-0.3477","-0.3477"
"111.135","0.1211","0.8876","0.1478","50.893696","-1.392888","0.000","10","0.0","0.689","","0.1211","0.1211","0.8876","0.8876","0.1478","0.1478"
"111.185","0.0032","1.0398","0.1740","50.893696","-1.392888","0.000","10","0.0","0.739","","0.0032","0.0032","1.0398","1.0398","0.1740","0.1740"
"111.238","-0.0111","1.4616","0.2051","50.893696","-1.392888","0.000","10","0.0","0.792","","-0.0111","-0.0111","1.4616","1.4616","0.2051","0.2051"
"111.294","-0.4873","1.4706","-1.1099","50.893723","-1.392885","0.000","10","1.2","0.000","","-0.4873","-0.4873","1.4706","1.4706","-1.1099","-1.1099"
"111.345","0.2773","1.4032","-0.2712","50.893723","-1.392885","0.000","10","1.2","0.000","","0.2773","0.2773","1.4032","1.4032","-0.2712","-0.2712"
"111.399","0.0273","1.7834","0.4210","50.893723","-1.392885","0.000","10","1.2","0.054","","0.0273","0.0273","1.7834","1.7834","0.4210","0.4210"
"111.450","-0.3964","1.9351","0.3429","50.893723","-1.392885","0.000","10","1.2","0.105","","-0.3964","-0.3964","1.9351","1.9351","0.3429","0.3429"
"111.501","-0.7294","0.6400","-0.9778","50.893723","-1.392885","0.000","10","1.2","0.156","","-0.7294","-0.7294","0.6400","0.6400","-0.9778","-0.9778"
"111.551","0.0853","0.4525","0.3718","50.893723","-1.392885","0.000","10","1.2","0.206","","0.0853","0.0853","0.4525","0.4525","0.3718","0.3718"
"111.604","0.2958","0.0427","0.4212","50.893723","-1.392885","0.000","10","1.2","0.259","","0.2958","0.2958","0.0427","0.0427","0.4212","0.4212"
"111.655","-0.2952","0.0038","0.4541","50.893723","-1.392885","0.000","10","1.2","0.310","","-0.2952","-0.2952","0.0038","0.0038","0.4541","0.4541"
"111.705","-0.4614","0.2024","-0.0351","50.893723","-1.392885","0.000","10","1.2","0.360","","-0.4614","-0.4614","0.2024","0.2024","-0.0351","-0.0351"
"111.756","-0.6082","1.9329","-1.9293","50.893723","-1.392885","0.000","10","1.2","0.411","","-0.6082","-0.6082","1.9329","1.9329","-1.9293","-1.9293"
"111.810","-0.0630","-0.1099","-0.6780","50.893723","-1.392885","0.000","10","1.2","0.465","","-0.0630","-0.0630","-0.1099","-0.1099","-0.6780","-0.6780"
"111.861","-1.1528","1.4142","1.0949","50.893723","-1.392885","0.000","10","1.2","0.516","","-1.1528","-1.1528","1.4142","1.4142","1.0949","1.0949"
"111.917","-0.5820","0.9869","0.7094","50.893723","-1.392885","0.000","10","1.2","0.572","","-0.5820","-0.5820","0.9869","0.9869","0.7094","0.7094"
"111.972","0.1500","0.9189","0.4170","50.893723","-1.392885","0.000","10","1.2","0.627","","0.1500","0.1500","0.9189","0.9189","0.4170","0.4170"
"112.028","0.3996","1.2136","0.2675","50.893723","-1.392885","0.000","10","1.2","0.683","","0.3996","0.3996","1.2136","1.2136","0.2675","0.2675"
"112.085","0.5179","0.6602","-0.0822","50.893723","-1.392885","0.000","10","1.2","0.740","","0.5179","0.5179","0.6602","0.6602","-0.0822","-0.0822"
"112.135","0.1745","0.7309","-0.5017","50.893723","-1.392885","0.000","10","1.2","0.790","","0.1745","0.1745","0.7309","0.7309","-0.5017","-0.5017"
"112.191","-0.0038","1.0007","-0.2413","50.893734","-1.392881","0.857","10","1.2","0.000","","-0.0038","-0.0038","1.0007","1.0007","-0.2413","-0.2413"
"112.243","0.2809","1.3480","0.1521","50.893734","-1.392881","0.857","10","1.2","0.000","","0.2809","0.2809","1.3480","1.3480","0.1521","0.1521"
"112.294","0.2769","1.4301","0.3079","50.893734","-1.392881","0.857","10","1.2","0.000","","0.2769","0.2769","1.4301","1.4301","0.3079","0.3079"
"112.345","-0.3600","1.6117","-1.6630","50.893734","-1.392881","0.857","10","1.2","0.000","","-0.3600","-0.3600","1.6117","1.6117","-1.6630","-1.6630"
"112.397","0.0277","1.8271","0.8040","50.893734","-1.392881","0.857","10","1.2","0.052","","0.0277","0.0277","1.8271","1.8271","0.8040","0.8040"
"112.450","-0.0847","1.7665","0.2015","50.893734","-1.392881","0.857","10","1.2","0.105","","-0.0847","-0.0847","1.7665","1.7665","0.2015","0.2015"
"112.502","-0.5841","1.7860","0.6879","50.893734","-1.392881","0.857","10","1.2","0.157","","-0.5841","-0.5841","1.7860","1.7860","0.6879","0.6879"
"112.552","-0.6336","0.5278","0.2473","50.893734","-1.392881","0.857","10","1.2","0.207","","-0.6336","-0.6336","0.5278","0.5278","0.2473","0.2473"
"112.605","0.4930","0.0979","0.4560","50.893734","-1.392881","0.857","10","1.2","0.260","","0.4930","0.4930","0.0979","0.0979","0.4560","0.4560"
"112.659","-0.1204","-0.0731","0.6530","50.893734","-1.392881","0.857","10","1.2","0.314","","-0.1204","-0.1204","-0.0731","-0.0731","0.6530","0.6530"
"112.711","-0.3557","-0.0537","0.3677","50.893734","-1.392881","0.857","10","1.2","0.366","","-0.3557","-0.3557","-0.0537","-0.0537","0.3677","0.3677"
"112.752","-1.2683","1.9444","-1.9429","50.893734","-1.392881","0.857","10","1.2","0.407","","-1.2683","-1.2683","1.9444","1.9444","-1.9429","-1.9429"
"112.814","0.1908","0.1381","-0.5457","50.893734","-1.392881","0.857","10","1.2","0.469","","0.1908","0.1908","0.1381","0.1381","-0.5457","-0.5457"
"112.868","-1.2518","1.6174","1.1755","50.893734","-1.392881","0.857","10","1.2","0.523","","-1.2518","-1.2518","1.6174","1.6174","1.1755","1.1755"
"112.924","-0.3695","0.6570","0.9100","50.893734","-1.392881","0.857","10","1.2","0.579","","-0.3695","-0.3695","0.6570","0.6570","0.9100","0.9100"
"112.974","-0.0290","0.8928","0.4504","50.893734","-1.392881","0.857","10","1.2","0.629","","-0.0290","-0.0290","0.8928","0.8928","0.4504","0.4504"
"113.028","0.3097","1.4232","0.4153","50.893734","-1.392881","0.857","10","1.2","0.683","","0.3097","0.3097","1.4232","1.4232","0.4153","0.4153"
"113.080","0.5503","0.6423","-0.3445","50.893734","-1.392881","0.857","10","1.2","0.735","","0.5503","0.5503","0.6423","0.6423","-0.3445","-0.3445"
"113.135","0.1270","0.5659","-0.3157","50.893734","-1.392881","0.857","10","1.2","0.790","","0.1270","0.1270","0.5659","0.5659","-0.3157","-0.3157"
"113.191","-0.1290","1.2434","-0.1672","50.893734","-1.392881","0.857","10","1.2","0.846","","-0.1290","-0.1290","1.2434","1.2434","-0.1672","-0.1672"
"113.242","0.1263","1.1394","0.0547","50.893734","-1.392881","0.857","10","1.2","0.897","","0.1263","0.1263","1.1394","1.1394","0.0547","0.0547"
"113.298","0.3050","1.5957","-0.1860","50.893745","-1.392876","0.000","10","1.2","0.000","","0.3050","0.3050","1.5957","1.5957","-0.1860","-0.1860"
