Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"84.017","0.4753","-0.1544","0.0617","50.894264","-1.393265","2.917","10","2.1","0.683","","0.4753","0.4753","-0.1544","-0.1544","0.0617","0.0617"
"84.071","1.1287","0.2021","-1.5095","50.894268","-1.393294","3.138","10","2.1","0.000","","1.1287","1.1287","0.2021","0.2021","-1.5095","-1.5095"
"84.123","0.1796","0.4592","-0.0522","50.894268","-1.393294","3.138","10","2.1","0.000","","0.1796","0.1796","0.4592","0.4592","-0.0522","-0.0522"
"84.177","0.3844","1.9393","0.0782","50.894268","-1.393294","3.138","10","2.1","0.000","","0.3844","0.3844","1.9393","1.9393","0.0782","0.0782"
"84.227","-1.5520","1.9828","0.8615","50.894268","-1.393294","3.138","10","2.1","0.000","","-1.5520","-1.5520","1.9828","1.9828","0.8615","0.8615"
"84.279","-0.4152","0.3733","0.1088","50.894268","-1.393294","3.138","10","2.1","0.000","","-0.4152","-0.4152","0.3733","0.3733","0.1088","0.1088"
"84.331","-0.1039","-0.6515","0.9271","50.894268","-1.393294","3.138","10","2.1","0.000","","-0.1039","-0.1039","-0.6515","-0.6515","0.9271","0.9271"
"84.381","-1.3117","-1.4273","2.0229","50.894268","-1.393294","3.138","10","2.1","0.050","","-1.3117","-1.3117","-1.4273","-1.4273","2.0229","2.0229"
"84.432","0.9159","1.7405","-1.8980","50.894268","-1.393294","3.138","10","2.1","0.101","","0.9159","0.9159","1.7405","1.7405","-1.8980","-1.8980"
"84.485","-0.7216","-0.3040","-0.2676","50.894268","-1.393294","3.138","10","2.1","0.154","","-0.7216","-0.7216","-0.3040","-0.3040","-0.2676","-0.2676"
"84.541","-1.7682","1.9921","1.3188","50.894268","-1.393294","3.138","10","2.1","0.210","","-1.7682","-1.7682","1.9921","1.9921","1.3188","1.3188"
"84.594","0.9657","1.9446","1.3713","50.894268","-1.393294","3.138","10","2.1","0.263","","0.9657","0.9657","1.9446","1.9446","1.3713","1.3713"
"84.638","2.0096","1.8880","-1.8769","50.894268","-1.393294","3.138","10","2.1","0.307","","2.0096","2.0096","1.8880","1.8880","-1.8769","-1.8769"
"84.702","0.7663","0.1589","0.4388","50.894268","-1.393294","3.138","10","2.1","0.371","","0.7663","0.7663","0.1589","0.1589","0.4388","0.4388"
"84.754","0.9134","0.1247","-0.7759","50.894268","-1.393294","3.138","10","2.1","0.423","","0.9134","0.9134","0.1247","0.1247","-0.7759","-0.7759"
"84.811","0.4169","0.0525","-0.1877","50.894268","-1.393294","3.138","10","2.1","0.480","","0.4169","0.4169","0.0525","0.0525","-0.1877","-0.1877"
"84.861","0.5315","1.9391","0.2713","50.894268","-1.393294","3.138","10","2.1","0.530","","0.5315","0.5315","1.9391","1.9391","0.2713","0.2713"
"84.905","-0.8726","1.9467","-1.1623","50.894268","-1.393294","3.138","10","2.1","0.574","","-0.8726","-0.8726","1.9467","1.9467","-1.1623","-1.1623"
"84.963","-1.2612","1.5308","0.2229","50.894268","-1.393294","3.138","10","2.1","0.632","","-1.2612","-1.2612","1.5308","1.5308","0.2229","0.2229"
"85.019","0.0967","-0.2281","0.5211","50.894268","-1.393294","3.138","10","2.1","0.688","","0.0967","0.0967","-0.2281","-0.2281","0.5211","0.5211"
"85.075","-1.7684","-1.3859","2.0135","50.894268","-1.393294","3.138","10","2.1","0.744","","-1.7684","-1.7684","-1.3859","-1.3859","2.0135","2.0135"
"85.126","-0.4796","-0.0604","-0.9264","50.894268","-1.393294","3.138","10","2.1","0.795","","-0.4796","-0.4796","-0.0604","-0.0604","-0.9264","-0.9264"
"85.177","-0.1965","0.1794","2.0398","50.894268","-1.393294","3.138","10","2.1","0.846","","-0.1965","-0.1965","0.1794","0.1794","2.0398","2.0398"
"85.232","-1.9909","2.0041","1.9963","50.894268","-1.393323","3.642","10","2.1","0.000","","-1.9909","-1.9909","2.0041","2.0041","1.9963","1.9963"
"85.283","-0.1847","1.9571","0.7420","50.894268","-1.393323","3.642","10","2.1","0.000","","-0.1847","-0.1847","1.9571","1.9571","0.7420","0.7420"
"85.334","1.5206","1.9317","1.0942","50.894268","-1.393323","3.642","10","2.1","0.000","","1.5206","1.5206","1.9317","1.9317","1.0942","1.0942"
"85.390","1.4271","0.7891","0.1052","50.894268","-1.393323","3.642","10","2.1","0.056","","1.4271","1.4271","0.7891","0.7891","0.1052","0.1052"
"85.444","0.9273","0.1815","-0.6400","50.894268","-1.393323","3.642","10","2.1","0.110","","0.9273","0.9273","0.1815","0.1815","-0.6400","-0.6400"
"85.497","0.7481","0.0562","-0.5208","50.894268","-1.393323","3.642","10","2.1","0.163","","0.7481","0.7481","0.0562","0.0562","-0.5208","-0.5208"
"85.548","0.1272","0.6683","-0.1375","50.894268","-1.393323","3.642","10","2.1","0.214","","0.1272","0.1272","0.6683","0.6683","-0.1375","-0.1375"
"85.600","0.4592","1.9378","0.0642","50.894268","-1.393323","3.642","10","2.1","0.266","","0.4592","0.4592","1.9378","1.9378","0.0642","0.0642"
"85.651","-2.0200","1.9887","0.6501","50.894268","-1.393323","3.642","10","2.1","0.317","","-2.0200","-2.0200","1.9887","1.9887","0.6501","0.6501"
"85.707","0.1452","0.2518","-0.0395","50.894268","-1.393323","3.642","10","2.1","0.373","","0.1452","0.1452","0.2518","0.2518","-0.0395","-0.0395"
"85.759","-0.0479","-0.5767","1.3801","50.894268","-1.393323","3.642","10","2.1","0.425","","-0.0479","-0.0479","-0.5767","-0.5767","1.3801","1.3801"
"85.814","-1.6804","-1.1856","1.7429","50.894268","-1.393323","3.642","10","2.1","0.480","","-1.6804","-1.6804","-1.1856","-1.1856","1.7429","1.7429"
"85.864","0.2803","1.9174","-1.9113","50.894268","-1.393323","3.642","10","2.1","0.530","","0.2803","0.2803","1.9174","1.9174","-1.9113","-1.9113"
"85.914","-0.6172","0.2865","0.4630","50.894268","-1.393323","3.642","10","2.1","0.580","","-0.6172","-0.6172","0.2865","0.2865","0.4630","0.4630"
"85.965","-0.8592","1.9749","1.2297","50.894268","-1.393323","3.642","10","2.1","0.631","","-0.8592","-0.8592","1.9749","1.9749","1.2297","1.2297"
"86.015","0.8465","1.9484","1.5193","50.894268","-1.393323","3.642","10","2.1","0.681","","0.8465","0.8465","1.9484","1.9484","1.5193","1.5193"
"86.073","1.9919","1.9062","-0.3691","50.894272","-1.393356","4.500","10","2.1","0.000","","1.9919","1.9919","1.9062","1.9062","-0.3691","-0.3691"
"86.126","0.5703","0.0451","0.6973","50.894272","-1.393356","4.500","10","2.1","0.000","","0.5703","0.5703","0.0451","0.0451","0.6973","0.6973"
"86.177","0.6121","0.0802","-0.7807","50.894272","-1.393356","4.500","10","2.1","0.000","","0.6121","0.6121","0.0802","0.0802","-0.7807","-0.7807"
"86.234","0.5522","0.3099","-0.3422","50.894272","-1.393356","4.500","10","2.1","0.000","","0.5522","0.5522","0.3099","0.3099","-0.3422","-0.3422"
"86.287","0.3608","1.9434","0.3911","50.894272","-1.393356","4.500","10","2.1","0.000","","0.3608","0.3608","1.9434","1.9434","0.3911","0.3911"
"86.332","-0.4893","1.9582","0.3749","50.894272","-1.393356","4.500","10","2.1","0.000","","-0.4893","-0.4893","1.9582","1.9582","0.3749","0.3749"
"86.389","-1.6703","1.1318","0.3461","50.894272","-1.393356","4.500","10","2.1","0.057","","-1.6703","-1.6703","1.1318","1.1318","0.3461","0.3461"
"86.439","0.0471","-0.1704","0.2890","50.894272","-1.393356","4.500","10","2.1","0.107","","0.0471","0.0471","-0.1704","-0.1704","0.2890","0.2890"
"86.493","-0.8575","-1.1190","1.3772","50.894272","-1.393356","4.500","10","2.1","0.161","","-0.8575","-0.8575","-1.1190","-1.1190","1.3772","1.3772"
"86.548","-0.6628","-0.9110","-0.4311","50.894272","-1.393356","4.500","10","2.1","0.216","","-0.6628","-0.6628","-0.9110","-0.9110","-0.4311","-0.4311"
"86.600","-0.4094","-0.0739","1.7618","50.894272","-1.393356","4.500","10","2.1","0.268","","-0.4094","-0.4094","-0.0739","-0.0739","1.7618","1.7618"
"86.653","-1.9773","2.0039","1.9965","50.894272","-1.393356","4.500","10","2.1","0.321","","-1.9773","-1.9773","2.0039","2.0039","1.9965","1.9965"
"86.698","-0.4001","1.9605","0.7046","50.894272","-1.393356","4.500","10","2.1","0.366","","-0.4001","-0.4001","1.9605","1.9605","0.7046","0.7046"
"86.760","1.1387","1.9459","1.7337","50.894272","-1.393356","4.500","10","2.1","0.428","","1.1387","1.1387","1.9459","1.9459","1.7337","1.7337"
"86.811","1.0864","1.5343","-0.9185","50.894272","-1.393356","4.500","10","2.1","0.479","","1.0864","1.0864","1.5343","1.5343","-0.9185","-0.9185"
"86.863","0.6075","0.1001","-0.1617","50.894272","-1.393356","4.500","10","2.1","0.531","","0.6075","0.6075","0.1001","0.1001","-0.1617","-0.1617"
"86.913","0.8077","0.1471","-0.8130","50.894272","-1.393356","4.500","10","2.1","0.581","","0.8077","0.8077","0.1471","0.1471","-0.8130","-0.8130"
"86.964","0.2803","0.0624","-0.2749","50.894272","-1.393356","4.500","10","2.1","0.632","","0.2803","0.2803","0.0624","0.0624","-0.2749","-0.2749"
"87.006","0.4050","1.9453","0.6112","50.894272","-1.393356","4.500","10","2.1","0.674","","0.4050","0.4050","1.9453","1.9453","0.6112","0.6112"
"87.069","-2.0076","1.9755","-0.4402","50.894272","-1.393356","4.500","10","2.1","0.737","","-2.0076","-2.0076","1.9755","1.9755","-0.4402","-0.4402"
"87.121","-0.6141","0.6837","0.3024","50.894272","-1.393356","4.500","10","2.1","0.789","","-0.6141","-0.6141","0.6837","0.6837","0.3024","0.3024"
"87.172","-0.0442","-0.3687","0.5712","50.894272","-1.393356","4.500","10","2.1","0.840","","-0.0442","-0.0442","-0.3687","-0.3687","0.5712","0.5712"
"87.214","-0.9375","-1.6080","2.0312","50.894272","-1.393399","3.302","10","2.1","0.000","","-0.9375","-0.9375","-1.6080","-1.6080","2.0312","2.0312"
"87.278","-0.0391","-0.1351","-1.9099","50.894272","-1.393399","3.302","10","2.1","0.000","","-0.0391","-0.0391","-0.1351","-0.1351","-1.9099","-1.9099"
"87.328","-0.8983","-0.1424","0.4579","50.894272","-1.393399","3.302","10","2.1","0.000","","-0.8983","-0.8983","-0.1424","-0.1424","0.4579","0.4579"
"87.436","-0.6364","1.9745","1.5140","50.894272","-1.393399","3.302","10","2.1","0.108","","-2.0354","0.7626","1.9441","2.0049","1.0326","1.9953"
"87.489","1.3013","1.9227","0.0130","50.894272","-1.393399","3.302","10","2.1","0.161","","1.3013","1.3013","1.9227","1.9227","0.0130","0.0130"
"87.545","0.4587","0.9144","0.3270","50.894272","-1.393399","3.302","10","2.1","0.217","","0.4587","0.4587","0.9144","0.9144","0.3270","0.3270"
"87.598","0.5745","0.1676","-0.3965","50.894272","-1.393399","3.302","10","2.1","0.270","","0.5745","0.5745","0.1676","0.1676","-0.3965","-0.3965"
"87.653","0.8922","0.2211","-1.0572","50.894272","-1.393399","3.302","10","2.1","0.325","","0.8922","0.8922","0.2211","0.2211","-1.0572","-1.0572"
"87.707","0.2067","0.4698","0.0715","50.894272","-1.393399","3.302","10","2.1","0.379","","0.2067","0.2067","0.4698","0.4698","0.0715","0.0715"
"87.759","0.1911","1.9499","0.6846","50.894272","-1.393399","3.302","10","2.1","0.431","","0.1911","0.1911","1.9499","1.9499","0.6846","0.6846"
"87.808","-1.6879","1.9756","0.0476","50.894272","-1.393399","3.302","10","2.1","0.480","","-1.6879","-1.6879","1.9756","1.9756","0.0476","0.0476"
"87.867","0.0090","-0.0257","0.2450","50.894272","-1.393399","3.302","10","2.1","0.539","","0.0090","0.0090","-0.0257","-0.0257","0.2450","0.2450"
"87.923","-0.4239","-0.7107","1.0430","50.894272","-1.393399","3.302","10","2.1","0.595","","-0.4239","-0.4239","-0.7107","-0.7107","1.0430","1.0430"
"87.974","-1.1881","-0.6979","0.5568","50.894272","-1.393399","3.302","10","2.1","0.646","","-1.1881","-1.1881","-0.6979","-0.6979","0.5568","0.5568"
"88.030","0.1460","0.2648","0.7288","50.894272","-1.393399","3.302","10","2.1","0.702","","0.1460","0.1460","0.2648","0.2648","0.7288","0.7288"
"88.080","-0.7738","1.2057","0.9113","50.894272","-1.393399","3.302","10","2.1","0.752","","-0.7738","-0.7738","1.2057","1.2057","0.9113","0.9113"
"88.131","-1.0400","1.9678","0.3607","50.894272","-1.393399","3.302","10","2.1","0.803","","-1.0400","-1.0400","1.9678","1.9678","0.3607","0.3607"
"88.175","0.5784","1.9452","0.8543","50.894272","-1.393446","3.832","10","2.1","0.000","","0.5784","0.5784","1.9452","1.9452","0.8543","0.8543"
"88.233","1.2055","1.9205","-0.3110","50.894272","-1.393446","3.832","10","2.1","0.000","","1.2055","1.2055","1.9205","1.9205","-0.3110","-0.3110"
"88.285","0.6802","1.0219","0.3728","50.894272","-1.393446","3.832","10","2.1","0.000","","0.6802","0.6802","1.0219","1.0219","0.3728","0.3728"
"88.335","0.5040","0.1762","-0.3407","50.894272","-1.393446","3.832","10","2.1","0.000","","0.5040","0.5040","0.1762","0.1762","-0.3407","-0.3407"
"88.386","0.8227","0.0479","-1.1074","50.894272","-1.393446","3.832","10","2.1","0.051","","0.8227","0.8227","0.0479","0.0479","-1.1074","-1.1074"
"88.437","0.1742","0.3349","0.0083","50.894272","-1.393446","3.832","10","2.1","0.102","","0.1742","0.1742","0.3349","0.3349","0.0083","0.0083"
"88.490","0.3335","1.9413","0.1703","50.894272","-1.393446","3.832","10","2.1","0.155","","0.3335","0.3335","1.9413","1.9413","0.1703","0.1703"
"88.543","-1.4171","1.9701","-0.0108","50.894272","-1.393446","3.832","10","2.1","0.208","","-1.4171","-1.4171","1.9701","1.9701","-0.0108","-0.0108"
"88.594","-0.2026","0.4515","-0.2210","50.894272","-1.393446","3.832","10","2.1","0.259","","-0.2026","-0.2026","0.4515","0.4515","-0.2210","-0.2210"
"88.648","-0.1666","-0.2546","0.5275","50.894272","-1.393446","3.832","10","2.1","0.313","","-0.1666","-0.1666","-0.2546","-0.2546","0.5275","0.5275"
"88.699","-0.7709","-0.8839","1.2277","50.894272","-1.393446","3.832","10","2.1","0.364","","-0.7709","-0.7709","-0.8839","-0.8839","1.2277","1.2277"
"88.750","0.4793","0.0874","-1.9005","50.894272","-1.393446","3.832","10","2.1","0.415","","0.4793","0.4793","0.0874","0.0874","-1.9005","-1.9005"
"88.805","-0.1001","0.4367","0.6893","50.894272","-1.393446","3.832","10","2.1","0.470","","-0.1001","-0.1001","0.4367","0.4367","0.6893","0.6893"
"88.859","-0.6945","1.9638","0.5395","50.894272","-1.393446","3.832","10","2.1","0.524","","-0.6945","-0.6945","1.9638","1.9638","0.5395","0.5395"
"88.908","0.5100","1.9421","0.4920","50.894272","-1.393446","3.832","10","2.1","0.573","","0.5100","0.5100","1.9421","1.9421","0.4920","0.4920"
"88.961","1.2802","1.9010","-1.8419","50.894272","-1.393446","3.832","10","2.1","0.626","","1.2802","1.2802","1.9010","1.9010","-1.8419","-1.8419"
"89.016","0.5486","0.8177","0.4340","50.894272","-1.393446","3.832","10","2.1","0.681","","0.5486","0.5486","0.8177","0.8177","0.4340","0.4340"
"89.067","0.6927","0.0257","-0.9973","50.894272","-1.393446","3.832","10","2.1","0.732","","0.6927","0.6927","0.0257","0.0257","-0.9973","-0.9973"
"89.120","0.6971","0.1494","-0.5425","50.894268","-1.393515","0.475","10","2.2","0.000","","0.6971","0.6971","0.1494","0.1494","-0.5425","-0.5425"
"89.176","0.1683","0.5194","0.0094","50.894268","-1.393515","0.475","10","2.2","0.000","","0.1683","0.1683","0.5194","0.5194","0.0094","0.0094"
"89.231","0.3825","1.9432","0.4061","50.894268","-1.393515","0.475","10","2.2","0.000","","0.3825","0.3825","1.9432","1.9432","0.4061","0.4061"
"89.287","-1.7859","1.7126","0.5133","50.894268","-1.393515","0.475","10","2.2","0.000","","-1.7859","-1.7859","1.7126","1.7126","0.5133","0.5133"
"89.340","0.0566","0.2423","0.2382","50.894268","-1.393515","0.475","10","2.2","0.000","","0.0566","0.0566","0.2423","0.2423","0.2382","0.2382"
"89.394","-0.3050","-0.4367","0.7708","50.894268","-1.393515","0.475","10","2.2","0.054","","-0.3050","-0.3050","-0.4367","-0.4367","0.7708","0.7708"
"89.445","-0.9472","-0.5648","0.7727","50.894268","-1.393515","0.475","10","2.2","0.105","","-0.9472","-0.9472","-0.5648","-0.5648","0.7727","0.7727"
"89.498","-0.6443","0.3782","-1.7505","50.894268","-1.393515","0.475","10","2.2","0.158","","-0.6443","-0.6443","0.3782","0.3782","-1.7505","-1.7505"
"89.551","-0.7081","1.9782","1.7363","50.894268","-1.393515","0.475","10","2.2","0.211","","-0.7081","-0.7081","1.9782","1.9782","1.7363","1.7363"
"89.601","0.4868","1.8225","0.4435","50.894268","-1.393515","0.475","10","2.2","0.261","","0.4868","0.4868","1.8225","1.8225","0.4435","0.4435"
"89.660","0.7068","1.9390","0.5231","50.894268","-1.393515","0.475","10","2.2","0.320","","0.7068","0.7068","1.9390","1.9390","0.5231","0.5231"
"89.712","0.2688","1.5139","-0.0506","50.894268","-1.393515","0.475","10","2.2","0.372","","0.2688","0.2688","1.5139","1.5139","-0.0506","-0.0506"
"89.764","-0.2310","-0.2566","-0.4635","50.894268","-1.393515","0.475","10","2.2","0.424","","-0.2310","-0.2310","-0.2566","-0.2566","-0.4635","-0.4635"
"89.819","0.1723","0.4268","-0.3026","50.894268","-1.393515","0.475","10","2.2","0.479","","0.1723","0.1723","0.4268","0.4268","-0.3026","-0.3026"
"89.874","0.1134","0.7047","-0.0642","50.894268","-1.393515","0.475","10","2.2","0.534","","0.1134","0.1134","0.7047","0.7047","-0.0642","-0.0642"
"89.930","0.8403","1.9366","0.5132","50.894268","-1.393515","0.475","10","2.2","0.590","","0.8403","0.8403","1.9366","1.9366","0.5132","0.5132"
"89.980","-0.9038","1.9717","0.8980","50.894268","-1.393515","0.475","10","2.2","0.640","","-0.9038","-0.9038","1.9717","1.9717","0.8980","0.8980"
"90.036","0.0040","0.6266","0.1105","50.894268","-1.393515","0.475","10","2.2","0.696","","0.0040","0.0040","0.6266","0.6266","0.1105","0.1105"
"90.090","-0.2007","-0.2696","0.9295","50.894268","-1.393515","0.475","10","2.2","0.750","","-0.2007","-0.2007","-0.2696","-0.2696","0.9295","0.9295"
"90.144","-0.6267","-0.6460","1.6450","50.894268","-1.393515","0.475","10","2.2","0.804","","-0.6267","-0.6267","-0.6460","-0.6460","1.6450","1.6450"
"90.196","-0.9445","0.6115","-1.9312","50.894268","-1.393515","0.475","10","2.2","0.856","","-0.9445","-0.9445","0.6115","0.6115","-1.9312","-1.9312"
"90.251","-0.1967","0.0538","0.8702","50.894264","-1.393581","0.000","10","2.3","0.000","","-0.1967","-0.1967","0.0538","0.0538","0.8702","0.8702"
"90.305","-1.0005","1.9693","0.5468","50.894264","-1.393581","0.000","10","2.3","0.000","","-1.0005","-1.0005","1.9693","1.9693","0.5468","0.5468"
"90.356","1.1472","1.9372","1.0121","50.894264","-1.393581","0.000","10","2.3","0.000","","1.1472","1.1472","1.9372","1.9372","1.0121","1.0121"
"90.409","1.5817","1.9112","-0.5481","50.894264","-1.393581","0.000","10","2.3","0.053","","1.5817","1.5817","1.9112","1.9112","-0.5481","-0.5481"
"90.460","0.5529","0.7620","0.0161","50.894264","-1.393581","0.000","10","2.3","0.104","","0.5529","0.5529","0.7620","0.7620","0.0161","0.0161"
"90.511","0.4202","-0.1516","-0.2674","50.894264","-1.393581","0.000","10","2.3","0.155","","0.4202","0.4202","-0.1516","-0.1516","-0.2674","-0.2674"
"90.565","0.6349","0.3427","-0.5183","50.894264","-1.393581","0.000","10","2.3","0.209","","0.6349","0.6349","0.3427","0.3427","-0.5183","-0.5183"
"90.616","-0.0299","1.1048","0.1255","50.894264","-1.393581","0.000","10","2.3","0.260","","-0.0299","-0.0299","1.1048","1.1048","0.1255","0.1255"
"90.668","-0.9498","1.9670","0.4333","50.894264","-1.393581","0.000","10","2.3","0.312","","-0.9498","-0.9498","1.9670","1.9670","0.4333","0.4333"
"90.720","-1.5686","1.9853","1.0464","50.894264","-1.393581","0.000","10","2.3","0.364","","-1.5686","-1.5686","1.9853","1.9853","1.0464","1.0464"
"90.773","-0.5805","-0.0015","-0.3347","50.894264","-1.393581","0.000","10","2.3","0.417","","-0.5805","-0.5805","-0.0015","-0.0015","-0.3347","-0.3347"
"90.821","0.1477","-0.3845","0.5110","50.894264","-1.393581","0.000","10","2.3","0.465","","0.1477","0.1477","-0.3845","-0.3845","0.5110","0.5110"
"90.877","0.1223","-1.2716","0.4954","50.894264","-1.393581","0.000","10","2.3","0.521","","0.1223","0.1223","-1.2716","-1.2716","0.4954","0.4954"
"90.927","-0.1934","-0.2622","0.2621","50.894264","-1.393581","0.000","10","2.3","0.571","","-0.1934","-0.1934","-0.2622","-0.2622","0.2621","0.2621"
"90.980","-1.4024","1.9938","2.0083","50.894264","-1.393581","0.000","10","2.3","0.624","","-1.4024","-1.4024","1.9938","1.9938","2.0083","2.0083"
"91.030","0.0560","0.7695","0.7193","50.894264","-1.393581","0.000","10","2.3","0.674","","0.0560","0.0560","0.7695","0.7695","0.7193","0.7193"
