Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"67.430","1.0775","0.8822","-0.3572","50.893730","-1.394037","0.000","10","1.3","0.892","","1.0775","1.0775","0.8822","0.8822","-0.3572","-0.3572"
"67.486","0.4918","0.7289","-0.1334","50.893730","-1.394037","0.000","10","0.0","0.000","","0.4918","0.4918","0.7289","0.7289","-0.1334","-0.1334"
"67.538","0.1594","0.8483","-0.8518","50.893730","-1.394037","0.000","10","0.0","0.000","","0.1594","0.1594","0.8483","0.8483","-0.8518","-0.8518"
"67.593","-0.6433","1.3474","0.3362","50.893730","-1.394037","0.000","10","0.0","0.055","","-0.6433","-0.6433","1.3474","1.3474","0.3362","0.3362"
"67.645","0.2029","0.7712","-0.2082","50.893730","-1.394037","0.000","10","0.0","0.107","","0.2029","0.2029","0.7712","0.7712","-0.2082","-0.2082"
"67.698","-0.0839","0.9788","-0.0323","50.893730","-1.394037","0.000","10","0.0","0.160","","-0.0839","-0.0839","0.9788","0.9788","-0.0323","-0.0323"
"67.754","0.0005","0.8717","-0.1554","50.893730","-1.394037","0.000","10","0.0","0.216","","0.0005","0.0005","0.8717","0.8717","-0.1554","-0.1554"
"67.811","-0.0176","1.0618","-0.1011","50.893730","-1.394037","0.000","10","0.0","0.273","","-0.0176","-0.0176","1.0618","1.0618","-0.1011","-0.1011"
"67.862","-0.2675","1.1651","-0.0581","50.893730","-1.394037","0.000","10","0.0","0.324","","-0.2675","-0.2675","1.1651","1.1651","-0.0581","-0.0581"
"67.914","-0.5810","1.1650","-0.0528","50.893730","-1.394037","0.000","10","0.0","0.376","","-0.5810","-0.5810","1.1650","1.1650","-0.0528","-0.0528"
"67.964","-0.6013","1.1337","0.0177","50.893730","-1.394037","0.000","10","0.0","0.426","","-0.6013","-0.6013","1.1337","1.1337","0.0177","0.0177"
"68.020","-0.2301","1.5401","0.0548","50.893730","-1.394037","0.000","10","0.0","0.482","","-0.2301","-0.2301","1.5401","1.5401","0.0548","0.0548"
"68.065","0.5572","1.9039","-0.2404","50.893730","-1.394037","0.000","10","0.0","0.527","","0.5572","0.5572","1.9039","1.9039","-0.2404","-0.2404"
"68.130","0.3977","1.0803","0.0516","50.893730","-1.394037","0.000","10","0.0","0.592","","0.3977","0.3977","1.0803","1.0803","0.0516","0.0516"
"68.181","-0.3386","1.0533","0.0699","50.893730","-1.394037","0.000","10","0.0","0.643","","-0.3386","-0.3386","1.0533","1.0533","0.0699","0.0699"
"68.237","0.2298","0.3265","-0.2176","50.893730","-1.394037","0.000","10","0.0","0.699","","0.2298","0.2298","0.3265","0.3265","-0.2176","-0.2176"
"68.287","0.3542","0.0620","-0.2035","50.893730","-1.394037","0.000","10","0.0","0.749","","0.3542","0.3542","0.0620","0.0620","-0.2035","-0.2035"
"68.343","-0.1191","0.3319","0.1188","50.893723","-1.394001","0.000","10","1.3","0.000","","-0.1191","-0.1191","0.3319","0.3319","0.1188","0.1188"
"68.449","-1.0250","1.7499","1.0526","50.893723","-1.394001","0.000","10","1.3","0.000","","-1.3237","-0.7264","1.5148","1.9850","0.7171","1.3881"
"68.500","0.5957","1.0782","0.3262","50.893723","-1.394001","0.000","10","1.3","0.000","","0.5957","0.5957","1.0782","1.0782","0.3262","0.3262"
"68.558","0.9256","0.5675","0.1775","50.893723","-1.394001","0.000","10","1.3","0.000","","0.9256","0.9256","0.5675","0.5675","0.1775","0.1775"
"68.604","-0.0768","1.1347","-1.1245","50.893723","-1.394001","0.000","10","1.3","0.046","","-0.0768","-0.0768","1.1347","1.1347","-1.1245","-1.1245"
"68.655","-0.4323","1.6204","-0.4824","50.893723","-1.394001","0.000","10","1.3","0.097","","-0.4323","-0.4323","1.6204","1.6204","-0.4824","-0.4824"
"68.710","0.0085","0.8213","-0.2113","50.893723","-1.394001","0.000","10","1.3","0.152","","0.0085","0.0085","0.8213","0.8213","-0.2113","-0.2113"
"68.761","-0.0698","0.8736","-0.1034","50.893723","-1.394001","0.000","10","1.3","0.203","","-0.0698","-0.0698","0.8736","0.8736","-0.1034","-0.1034"
"68.815","0.1095","0.8081","-0.0481","50.893723","-1.394001","0.000","10","1.3","0.257","","0.1095","0.1095","0.8081","0.8081","-0.0481","-0.0481"
"68.867","0.0770","0.9554","-0.0784","50.893723","-1.394001","0.000","10","1.3","0.309","","0.0770","0.0770","0.9554","0.9554","-0.0784","-0.0784"
"68.919","-0.4229","1.1340","0.0650","50.893723","-1.394001","0.000","10","1.3","0.361","","-0.4229","-0.4229","1.1340","1.1340","0.0650","0.0650"
"68.971","-0.7560","1.1809","-0.0177","50.893723","-1.394001","0.000","10","1.3","0.413","","-0.7560","-0.7560","1.1809","1.1809","-0.0177","-0.0177"
"69.021","-0.5270","1.0673","-0.0746","50.893723","-1.394001","0.000","10","1.3","0.463","","-0.5270","-0.5270","1.0673","1.0673","-0.0746","-0.0746"
"69.077","0.2855","1.5806","-0.3571","50.893723","-1.394001","0.000","10","1.3","0.519","","0.2855","0.2855","1.5806","1.5806","-0.3571","-0.3571"
"69.124","0.3968","1.9193","0.2580","50.893723","-1.394001","0.000","10","1.3","0.566","","0.3968","0.3968","1.9193","1.9193","0.2580","0.2580"
"69.186","0.0354","1.0943","-0.5020","50.893723","-1.394001","0.000","10","1.3","0.628","","0.0354","0.0354","1.0943","1.0943","-0.5020","-0.5020"
"69.241","-0.1308","0.8830","-0.2017","50.893715","-1.393981","0.000","10","1.4","0.000","","-0.1308","-0.1308","0.8830","0.8830","-0.2017","-0.2017"
"69.292","0.2883","0.2290","-0.1443","50.893715","-1.393981","0.000","10","1.4","0.000","","0.2883","0.2883","0.2290","0.2290","-0.1443","-0.1443"
"69.345","0.3266","0.1822","-0.1667","50.893715","-1.393981","0.000","10","1.4","0.000","","0.3266","0.3266","0.1822","0.1822","-0.1667","-0.1667"
"69.399","-0.2800","0.4487","0.3062","50.893715","-1.393981","0.000","10","1.4","0.000","","-0.2800","-0.2800","0.4487","0.4487","0.3062","0.3062"
"69.449","-1.1183","1.8332","1.3705","50.893715","-1.393981","0.000","10","1.4","0.000","","-1.1183","-1.1183","1.8332","1.8332","1.3705","1.3705"
"69.499","-0.8699","1.4542","0.6270","50.893715","-1.393981","0.000","10","1.4","0.000","","-0.8699","-0.8699","1.4542","1.4542","0.6270","0.6270"
"69.550","-0.4634","1.1158","-0.1628","50.893715","-1.393981","0.000","10","1.4","0.051","","-0.4634","-0.4634","1.1158","1.1158","-0.1628","-0.1628"
"69.603","1.2030","0.0696","0.1481","50.893715","-1.393981","0.000","10","1.4","0.104","","1.2030","1.2030","0.0696","0.0696","0.1481","0.1481"
"69.654","-0.0168","1.6384","-0.9146","50.893715","-1.393981","0.000","10","1.4","0.155","","-0.0168","-0.0168","1.6384","1.6384","-0.9146","-0.9146"
"69.707","-0.7757","1.3368","0.6110","50.893715","-1.393981","0.000","10","1.4","0.208","","-0.7757","-0.7757","1.3368","1.3368","0.6110","0.6110"
"69.758","-0.0799","0.7542","-0.0401","50.893715","-1.393981","0.000","10","1.4","0.259","","-0.0799","-0.0799","0.7542","0.7542","-0.0401","-0.0401"
"69.815","-0.0389","1.0156","-0.0810","50.893715","-1.393981","0.000","10","1.4","0.316","","-0.0389","-0.0389","1.0156","1.0156","-0.0810","-0.0810"
"69.865","0.0940","0.8180","-0.1970","50.893715","-1.393981","0.000","10","1.4","0.366","","0.0940","0.0940","0.8180","0.8180","-0.1970","-0.1970"
"69.922","-0.0855","1.1312","0.0176","50.893715","-1.393981","0.000","10","1.4","0.423","","-0.0855","-0.0855","1.1312","1.1312","0.0176","0.0176"
"69.973","-0.4417","1.2539","0.0040","50.893715","-1.393981","0.000","10","1.4","0.474","","-0.4417","-0.4417","1.2539","1.2539","0.0040","0.0040"
"70.024","-0.7055","1.1706","0.0726","50.893715","-1.393981","0.000","10","1.4","0.525","","-0.7055","-0.7055","1.1706","1.1706","0.0726","0.0726"
"70.080","-0.3169","1.1396","-0.4307","50.893715","-1.393981","0.000","10","1.4","0.581","","-0.3169","-0.3169","1.1396","1.1396","-0.4307","-0.4307"
"70.130","0.0286","1.4632","-0.1619","50.893715","-1.393981","0.000","10","1.4","0.631","","0.0286","0.0286","1.4632","1.4632","-0.1619","-0.1619"
"70.186","0.5160","1.8615","0.1510","50.893715","-1.393981","0.000","10","1.4","0.687","","0.5160","0.5160","1.8615","1.8615","0.1510","0.1510"
"70.236","0.1005","1.0437","-0.1627","50.893715","-1.393981","0.000","10","1.4","0.737","","0.1005","0.1005","1.0437","1.0437","-0.1627","-0.1627"
"70.289","0.0716","0.7508","-0.2612","50.893715","-1.393981","0.000","10","1.4","0.790","","0.0716","0.0716","0.7508","0.7508","-0.2612","-0.2612"
"70.344","0.2803","0.2105","-0.1822","50.893711","-1.393962","0.000","10","1.4","0.000","","0.2803","0.2803","0.2105","0.2105","-0.1822","-0.1822"
"70.395","0.2064","0.2782","-0.1442","50.893711","-1.393962","0.000","10","1.4","0.000","","0.2064","0.2064","0.2782","0.2782","-0.1442","-0.1442"
"70.452","-0.2431","0.7526","0.5455","50.893711","-1.393962","0.000","10","1.4","0.000","","-0.2431","-0.2431","0.7526","0.7526","0.5455","0.5455"
"70.506","-1.4967","1.9807","0.7675","50.893711","-1.393962","0.000","10","1.4","0.000","","-1.4967","-1.4967","1.9807","1.9807","0.7675","0.7675"
"70.560","0.5442","1.0098","0.1974","50.893711","-1.393962","0.000","10","1.4","0.054","","0.5442","0.5442","1.0098","1.0098","0.1974","0.1974"
"70.614","1.1415","0.9877","0.4189","50.893711","-1.393962","0.000","10","1.4","0.108","","1.1415","1.1415","0.9877","0.9877","0.4189","0.4189"
"70.666","0.1390","0.8499","-0.9862","50.893711","-1.393962","0.000","10","1.4","0.160","","0.1390","0.1390","0.8499","0.8499","-0.9862","-0.9862"
"70.722","-0.5081","1.6072","-0.4199","50.893711","-1.393962","0.000","10","1.4","0.216","","-0.5081","-0.5081","1.6072","1.6072","-0.4199","-0.4199"
"70.774","-0.2245","0.5580","0.1081","50.893711","-1.393962","0.000","10","1.4","0.268","","-0.2245","-0.2245","0.5580","0.5580","0.1081","0.1081"
"70.830","0.0473","0.9260","-0.0217","50.893711","-1.393962","0.000","10","1.4","0.324","","0.0473","0.0473","0.9260","0.9260","-0.0217","-0.0217"
"70.882","0.1313","0.7770","-0.0583","50.893711","-1.393962","0.000","10","1.4","0.376","","0.1313","0.1313","0.7770","0.7770","-0.0583","-0.0583"
"70.938","0.0030","0.9596","-0.2274","50.893711","-1.393962","0.000","10","1.4","0.432","","0.0030","0.0030","0.9596","0.9596","-0.2274","-0.2274"
"70.992","-0.3356","1.1658","0.0618","50.893711","-1.393962","0.000","10","1.4","0.486","","-0.3356","-0.3356","1.1658","1.1658","0.0618","0.0618"
"71.042","-0.7693","1.2108","0.1488","50.893711","-1.393962","0.000","10","1.4","0.536","","-0.7693","-0.7693","1.2108","1.2108","0.1488","0.1488"
"71.098","-0.5056","1.0873","-0.1286","50.893711","-1.393962","0.000","10","1.4","0.592","","-0.5056","-0.5056","1.0873","1.0873","-0.1286","-0.1286"
"71.151","-0.0162","1.5928","-0.2526","50.893711","-1.393962","0.000","10","1.4","0.645","","-0.0162","-0.0162","1.5928","1.5928","-0.2526","-0.2526"
"71.201","0.4960","1.9373","0.0736","50.893711","-1.393937","0.000","10","1.4","0.000","","0.4960","0.4960","1.9373","1.9373","0.0736","0.0736"
"71.253","0.3587","1.1022","-0.3296","50.893711","-1.393937","0.000","10","1.4","0.000","","0.3587","0.3587","1.1022","1.1022","-0.3296","-0.3296"
"71.304","-0.1925","0.8968","-0.3448","50.893711","-1.393937","0.000","10","1.4","0.000","","-0.1925","-0.1925","0.8968","0.8968","-0.3448","-0.3448"
"71.355","0.4060","0.2426","-0.1973","50.893711","-1.393937","0.000","10","1.4","0.000","","0.4060","0.4060","0.2426","0.2426","-0.1973","-0.1973"
"71.409","0.5024","0.0763","-0.1443","50.893711","-1.393937","0.000","10","1.4","0.000","","0.5024","0.5024","0.0763","0.0763","-0.1443","-0.1443"
"71.459","0.1028","0.3026","0.1506","50.893711","-1.393937","0.000","10","1.4","0.000","","0.1028","0.1028","0.3026","0.3026","0.1506","0.1506"
"71.512","-1.2669","1.9863","1.5813","50.893711","-1.393937","0.000","10","1.4","0.000","","-1.2669","-1.2669","1.9863","1.9863","1.5813","1.5813"
"71.564","-1.1171","1.1824","0.6929","50.893711","-1.393937","0.000","10","1.4","0.052","","-1.1171","-1.1171","1.1824","1.1824","0.6929","0.6929"
"71.620","0.1567","1.6727","-0.1029","50.893711","-1.393937","0.000","10","1.4","0.108","","0.1567","0.1567","1.6727","1.6727","-0.1029","-0.1029"
"71.675","0.7999","0.1973","-0.9415","50.893711","-1.393937","0.000","10","1.4","0.163","","0.7999","0.7999","0.1973","0.1973","-0.9415","-0.9415"
"71.726","-0.2223","1.8955","-0.9605","50.893711","-1.393937","0.000","10","1.4","0.214","","-0.2223","-0.2223","1.8955","1.8955","-0.9605","-0.9605"
"71.777","-0.6658","1.2898","-0.1210","50.893711","-1.393937","0.000","10","1.4","0.265","","-0.6658","-0.6658","1.2898","1.2898","-0.1210","-0.1210"
"71.834","0.0434","0.9146","-0.1779","50.893711","-1.393937","0.000","10","1.4","0.322","","0.0434","0.0434","0.9146","0.9146","-0.1779","-0.1779"
"71.885","0.0001","0.9020","-0.0167","50.893711","-1.393937","0.000","10","1.4","0.373","","0.0001","0.0001","0.9020","0.9020","-0.0167","-0.0167"
"71.937","0.1256","0.7489","-0.1000","50.893711","-1.393937","0.000","10","1.4","0.425","","0.1256","0.1256","0.7489","0.7489","-0.1000","-0.1000"
"71.988","0.0149","1.0936","-0.1064","50.893711","-1.393937","0.000","10","1.4","0.476","","0.0149","0.0149","1.0936","1.0936","-0.1064","-0.1064"
"72.039","-0.4484","1.2240","-0.1125","50.893711","-1.393937","0.000","10","1.4","0.527","","-0.4484","-0.4484","1.2240","1.2240","-0.1125","-0.1125"
"72.095","-0.6425","1.2199","0.2154","50.893711","-1.393937","0.000","10","1.4","0.583","","-0.6425","-0.6425","1.2199","1.2199","0.2154","0.2154"
"72.146","-0.5676","1.5560","0.0022","50.893711","-1.393937","0.000","10","1.4","0.634","","-0.5676","-0.5676","1.5560","1.5560","0.0022","0.0022"
"72.198","0.4889","1.5534","-0.5054","50.893711","-1.393937","0.000","10","1.4","0.686","","0.4889","0.4889","1.5534","1.5534","-0.5054","-0.5054"
"72.254","0.2901","1.6683","0.6013","50.893711","-1.393937","0.000","10","1.4","0.742","","0.2901","0.2901","1.6683","1.6683","0.6013","0.6013"
"72.304","-0.1679","1.0401","-0.5447","50.893711","-1.393937","0.000","10","1.4","0.792","","-0.1679","-0.1679","1.0401","1.0401","-0.5447","-0.5447"
"72.358","0.0557","0.7511","-0.2625","50.893711","-1.393937","0.000","10","1.4","0.846","","0.0557","0.0557","0.7511","0.7511","-0.2625","-0.2625"
"72.412","0.3568","0.4683","-0.0769","50.893707","-1.393917","0.000","10","1.4","0.000","","0.3568","0.3568","0.4683","0.4683","-0.0769","-0.0769"
"72.468","0.3401","0.2700","-0.1512","50.893707","-1.393917","0.000","10","1.4","0.000","","0.3401","0.3401","0.2700","0.2700","-0.1512","-0.1512"
"72.518","-0.0923","0.5673","0.2010","50.893707","-1.393917","0.000","10","1.4","0.000","","-0.0923","-0.0923","0.5673","0.5673","0.2010","0.2010"
"72.570","-1.4016","1.9749","1.4602","50.893707","-1.393917","0.000","10","1.4","0.052","","-1.4016","-1.4016","1.9749","1.9749","1.4602","1.4602"
"72.621","-0.3443","1.1513","0.4401","50.893707","-1.393917","0.000","10","1.4","0.103","","-0.3443","-0.3443","1.1513","1.1513","0.4401","0.4401"
"72.676","0.0122","1.0801","-0.3607","50.893707","-1.393917","0.000","10","1.4","0.158","","0.0122","0.0122","1.0801","1.0801","-0.3607","-0.3607"
"72.731","0.3726","0.8384","-1.3716","50.893707","-1.393917","0.000","10","1.4","0.213","","0.3726","0.3726","0.8384","0.8384","-1.3716","-1.3716"
"72.787","-1.2064","1.8640","0.7778","50.893707","-1.393917","0.000","10","1.4","0.269","","-1.2064","-1.2064","1.8640","1.8640","0.7778","0.7778"
"72.837","-0.1952","1.0156","0.4067","50.893707","-1.393917","0.000","10","1.4","0.319","","-0.1952","-0.1952","1.0156","1.0156","0.4067","0.4067"
"72.888","0.2021","0.8688","-0.1086","50.893707","-1.393917","0.000","10","1.4","0.370","","0.2021","0.2021","0.8688","0.8688","-0.1086","-0.1086"
"72.941","-0.0974","0.9994","-0.0831","50.893707","-1.393917","0.000","10","1.4","0.423","","-0.0974","-0.0974","0.9994","0.9994","-0.0831","-0.0831"
"72.994","0.0216","0.8471","-0.0287","50.893707","-1.393917","0.000","10","1.4","0.476","","0.0216","0.0216","0.8471","0.8471","-0.0287","-0.0287"
"73.044","0.0070","1.1244","-0.0941","50.893707","-1.393917","0.000","10","1.4","0.526","","0.0070","0.0070","1.1244","1.1244","-0.0941","-0.0941"
"73.097","-0.3730","1.1717","0.1027","50.893707","-1.393917","0.000","10","1.4","0.579","","-0.3730","-0.3730","1.1717","1.1717","0.1027","0.1027"
"73.148","-0.5925","1.3152","0.1928","50.893707","-1.393917","0.000","10","1.4","0.630","","-0.5925","-0.5925","1.3152","1.3152","0.1928","0.1928"
"73.198","-0.4079","1.1231","0.1371","50.893707","-1.393917","0.000","10","1.4","0.680","","-0.4079","-0.4079","1.1231","1.1231","0.1371","0.1371"
"73.254","-0.1392","1.4672","-0.6408","50.893707","-1.393917","0.000","10","1.4","0.736","","-0.1392","-0.1392","1.4672","1.4672","-0.6408","-0.6408"
"73.305","0.4431","1.9414","0.3394","50.893707","-1.393917","0.000","10","0.0","0.000","","0.4431","0.4431","1.9414","1.9414","0.3394","0.3394"
"73.356","0.0695","1.2291","-0.8415","50.893707","-1.393917","0.000","10","0.0","0.000","","0.0695","0.0695","1.2291","1.2291","-0.8415","-0.8415"
"73.408","-0.1959","0.7419","-0.2025","50.893707","-1.393917","0.000","10","0.0","0.000","","-0.1959","-0.1959","0.7419","0.7419","-0.2025","-0.2025"
"73.462","0.3929","0.2122","-0.1975","50.893707","-1.393917","0.000","10","0.0","0.000","","0.3929","0.3929","0.2122","0.2122","-0.1975","-0.1975"
"73.512","0.3245","0.2821","-0.1263","50.893707","-1.393917","0.000","10","0.0","0.000","","0.3245","0.3245","0.2821","0.2821","-0.1263","-0.1263"
"73.564","-0.0716","0.6198","0.3972","50.893707","-1.393917","0.000","10","0.0","0.052","","-0.0716","-0.0716","0.6198","0.6198","0.3972","0.3972"
"73.612","-1.1154","1.9782","1.1217","50.893707","-1.393917","0.000","10","0.0","0.100","","-1.1154","-1.1154","1.9782","1.9782","1.1217","1.1217"
"73.670","-0.8871","0.9013","0.6831","50.893707","-1.393917","0.000","10","0.0","0.158","","-0.8871","-0.8871","0.9013","0.9013","0.6831","0.6831"
